run_id,condition_index,repetition,seed,rule_policy,rule_identity,rule_habit,rule_neighbors,rule_engagement,rule_indifference,rule_alienation,rule_cross_pressure,mean_margin,control_change_rate,party_gap,turnout_rate,switch_rate,mean_voter_ideology
1291,129,1,14532057504783985801,False,True,True,True,True,True,True,False,3.897584302555464,42.42424242424242,0.02,46.2,0.0,0.012107328798631387
1292,129,2,7083179104145260356,False,True,True,True,True,True,True,False,8.877157552892918,4.040404040404041,0.023893582892911762,49.0,0.0,0.03410270442789515
1293,129,3,6296161531127020293,False,True,True,True,True,True,True,False,7.119213318730715,10.1010101010101,0.02,45.6,0.0,0.00025404465157627534
1294,129,4,12188519237615220334,False,True,True,True,True,True,True,False,9.282093356057734,2.0202020202020203,0.03279406469786191,42.2,0.0,-0.02246639000988904
1295,129,5,13435455660504652501,False,True,True,True,True,True,True,False,9.942192322680729,10.1010101010101,0.020000000000000004,45.2,0.0,-0.005481185451568584
1296,129,6,9684890345486917758,False,True,True,True,True,True,True,False,11.79930750009295,0.0,0.038526667048313264,41.0,0.0,0.00021482973810692073
1297,129,7,8356637768141431412,False,True,True,True,True,True,True,False,5.103442958700407,28.282828282828284,0.02,44.0,0.0,-0.003508652426364294
1298,129,8,8892761908894994894,False,True,True,True,True,True,True,False,5.458985864609912,30.303030303030305,0.020000000000000004,45.6,0.0,-0.0177587579644508
1299,129,9,10406005599002001896,False,True,True,True,True,True,True,False,14.056803610860047,0.0,0.044499654834575304,44.6,0.0,-0.005293623085197785
1300,130,0,12902810376912375104,False,True,True,True,True,True,False,True,6.586771636588524,21.21212121212121,0.020000000000000004,43.6,0.0,-0.025264160878254917
1301,130,1,12097910235239246946,False,True,True,True,True,True,False,True,19.4771019188926,0.0,0.045934218436994544,44.4,0.0,-0.004615751115947128
1302,130,2,11736974078463826925,False,True,True,True,True,True,False,True,6.060573316908675,19.19191919191919,0.020000000000000004,46.2,0.0,0.02090979671385567
1303,130,3,1805510036773009383,False,True,True,True,True,True,False,True,7.9257421615167125,20.2020202020202,0.020000000000000004,37.2,0.0,0.017715387796186696
1304,130,4,6600944563512240035,False,True,True,True,True,True,False,True,6.540340680800421,27.272727272727273,0.02,44.0,0.0,-0.011668472203969816
1305,130,5,17676556435742922717,False,True,True,True,True,True,False,True,8.086754259606431,12.121212121212121,0.022180240297591403,42.4,0.0,-0.0011579984826934032
1306,130,6,16124246791624230643,False,True,True,True,True,True,False,True,7.802722653854544,10.1010101010101,0.025704642136015414,44.8,0.0,0.009886673554580788
1307,130,7,17286948841266879392,False,True,True,True,True,True,False,True,7.5444571154832465,16.161616161616163,0.020000000000000004,47.2,0.0,0.03628544043966619
1308,130,8,15975505922977594791,False,True,True,True,True,True,False,True,4.179316926981312,43.43434343434343,0.02,47.0,0.0,0.012610541750791088
1309,130,9,2439713880196501201,False,True,True,True,True,True,False,True,12.14377437541055,2.0202020202020203,0.033377858277090555,43.4,0.0,0.031520123257953434
1310,131,0,4099403401077529254,False,True,True,True,True,True,False,False,4.470234636224882,34.343434343434346,0.02,43.8,0.0,-0.005794349901889532
1311,131,1,14117166137309020324,False,True,True,True,True,True,False,False,11.262482907634455,2.0202020202020203,0.028541291025286374,46.0,0.0,0.019300013257120083
1312,131,2,10578268168725355393,False,True,True,True,True,True,False,False,5.367947663125622,32.323232323232325,0.020000000000000004,40.0,0.0,-0.04489394368902867
1313,131,3,17514629957391820257,False,True,True,True,True,True,False,False,17.61761169348171,0.0,0.03758010547767907,43.0,0.0,0.06271459037184486
1314,131,4,9392354476923650637,False,True,True,True,True,True,False,False,6.67941374654798,13.131313131313131,0.02,43.2,0.0,-0.002144741107499837
1315,131,5,17028937340943915453,False,True,True,True,True,True,False,False,12.19900024389863,2.0202020202020203,0.02404105136182646,45.6,0.0,0.034509459276445296
1316,131,6,11133260443703530527,False,True,True,True,True,True,False,False,15.445435884193842,0.0,0.03926500515282764,45.2,0.0,-0.005913855704648138
1317,131,7,12460111605287949491,False,True,True,True,True,True,False,False,8.64285531702067,12.121212121212121,0.02,44.4,0.0,-0.004326799497604991
1318,131,8,11220570077794931456,False,True,True,True,True,True,False,False,4.950691230415495,32.323232323232325,0.019999999999999997,42.8,0.0,-0.01530785963389307
1319,131,9,10084844946817807741,False,True,True,True,True,True,False,False,21.210114717510418,0.0,0.0364749183003729,43.0,0.0,-0.05356086111764083
1320,132,0,10304619415446160298,False,True,True,True,True,False,True,True,6.559705557305937,8.080808080808081,0.03305021057199614,57.2,0.0,0.03907312894081978
1321,132,1,5376059645356537011,False,True,True,True,True,False,True,True,16.886302195702694,0.0,0.04114906681252045,53.6,0.0,-0.01978414257712592
1322,132,2,15425478938163267829,False,True,True,True,True,False,True,True,4.441969041499079,33.333333333333336,0.020000000000000004,55.8,0.0,0.01493001717396901
1323,132,3,15851579635407297938,False,True,True,True,True,False,True,True,6.429208909320522,6.0606060606060606,0.02289924629651252,58.8,0.0,-0.01368311590307941
1324,132,4,15410779122749754712,False,True,True,True,True,False,True,True,9.53544631379623,4.040404040404041,0.02819266678249839,55.8,0.0,0.014301952608838842
1325,132,5,2069856157328749562,False,True,True,True,True,False,True,True,4.913032993390513,26.262626262626263,0.020000000000000004,53.4,0.0,0.019527154635318872
1326,132,6,1917367740694725908,False,True,True,True,True,False,True,True,6.526998739630996,7.070707070707071,0.020000000000000004,55.4,0.0,-0.02677446715832671
1327,132,7,14515117035331558625,False,True,True,True,True,False,True,True,13.17948828228048,0.0,0.040584792313506916,56.6,0.0,0.021815969797613223
1328,132,8,8150324709981688637,False,True,True,True,True,False,True,True,19.408293289757193,0.0,0.037621435841357034,54.0,0.0,-0.02224033890176915
1329,132,9,16654728446172350233,False,True,True,True,True,False,True,True,9.999885141990696,2.0202020202020203,0.03408802585815999,61.4,0.0,-0.008201605881587942
1330,133,0,622177682618999756,False,True,True,True,True,False,True,False,8.054344364228763,9.090909090909092,0.019999999999999997,53.0,0.0,-0.0030916365866935688
1331,133,1,11650076794048006682,False,True,True,True,True,False,True,False,4.186979339837688,36.36363636363637,0.019999999999999997,59.0,0.0,0.01629051659599102
1332,133,2,16664192613611460350,False,True,True,True,True,False,True,False,14.143428185328643,0.0,0.03730534291816972,57.0,0.0,0.03702832928742228
1333,133,3,18204368013745650308,False,True,True,True,True,False,True,False,17.38058465929829,0.0,0.03840574276219556,57.6,0.0,-0.0038597376308049988
1334,133,4,12496388045813046082,False,True,True,True,True,False,True,False,9.232670811767097,4.040404040404041,0.031274630663934294,57.4,0.0,-0.016059262933926764
1335,133,5,5377514518298745245,False,True,True,True,True,False,True,False,26.308136677743462,0.0,0.035383290380843896,55.4,0.0,0.025653406164816622
1336,133,6,11273375501576435926,False,True,True,True,True,False,True,False,3.116804410055274,46.464646464646464,0.02,55.4,0.0,0.0008948198305072392
1337,133,7,8134357623512178716,False,True,True,True,True,False,True,False,11.221375003349943,0.0,0.04163804337938566,54.8,0.0,0.02398839608979867
1338,133,8,9201110041309059846,False,True,True,True,True,False,True,False,3.1339909294013886,38.38383838383838,0.02,58.8,0.0,0.010704260162672109
1339,133,9,15994081054539423606,False,True,True,True,True,False,True,False,8.651227534043972,2.0202020202020203,0.03264261574342283,56.6,0.0,-0.017975886955371074
1340,134,0,9853965299782272067,False,True,True,True,True,False,False,True,14.469897617509403,0.0,0.043084983341228705,58.2,0.0,0.014254006232621602
1341,134,1,677527558258217965,False,True,True,True,True,False,False,True,3.707979021430024,42.42424242424242,0.02,56.4,0.0,-0.011554143194691922
1342,134,2,10803051663615983896,False,True,True,True,True,False,False,True,6.476232301947465,8.080808080808081,0.020440851163167573,54.0,0.0,0.03777621688233233
1343,134,3,12454099399970701287,False,True,True,True,True,False,False,True,6.019236691859881,10.1010101010101,0.02230977661085106,58.4,0.0,-0.018222861470292298
1344,134,4,613727460123040019,False,True,True,True,True,False,False,True,2.96661690641925,41.41414141414141,0.019999999999999997,50.2,0.0,0.011891070868070924
1345,134,5,5882915085729585490,False,True,True,True,True,False,False,True,10.211924943304055,1.0101010101010102,0.03652929296699863,55.8,0.0,0.0015513335191612043
1346,134,6,16894202937198917852,False,True,True,True,True,False,False,True,4.334185405877738,25.252525252525253,0.020000000000000004,54.6,0.0,-0.030411860477940658
1347,134,7,2088760533077239537,False,True,True,True,True,False,False,True,4.614854039607978,37.37373737373738,0.02,54.0,0.0,-0.0024818424659206794
1348,134,8,3118975995916093704,False,True,True,True,True,False,False,True,16.821366169671695,0.0,0.039048181419150244,54.0,0.0,0.025108772521459384
1349,134,9,4912793693750355023,False,True,True,True,True,False,False,True,5.57316702687729,25.252525252525253,0.020000000000000004,54.8,0.0,0.044882268902257834
1350,135,0,12640087281938117129,False,True,True,True,True,False,False,False,9.536768182870228,2.0202020202020203,0.03466986329475426,56.2,0.0,-0.004291971359827655
1351,135,1,7008363159150054639,False,True,True,True,True,False,False,False,18.80710051468299,0.0,0.040539680116410515,53.2,0.0,-0.007321496888844743
1352,135,2,1301693176613307407,False,True,True,True,True,False,False,False,3.5682536149040684,25.252525252525253,0.02,55.4,0.0,-0.010342241445088907
1353,135,3,13669421627129664332,False,True,True,True,True,False,False,False,29.291131344168278,0.0,0.03390080917507714,54.8,0.0,0.056215611224051325
1354,135,4,6045928965722719271,False,True,True,True,True,False,False,False,18.1459163654656,0.0,0.037477010107567765,53.4,0.0,-0.0092018335178101
1355,135,5,4025920730450573277,False,True,True,True,True,False,False,False,6.643907662045819,10.1010101010101,0.02,55.8,0.0,-0.0195518824189218
1356,135,6,16015802458266937690,False,True,True,True,True,False,False,False,4.351473709341358,30.303030303030305,0.019999999999999997,55.2,0.0,0.018200665415355408
1357,135,7,11338402808576915541,False,True,True,True,True,False,False,False,3.1499140589716403,48.484848484848484,0.019999999999999997,55.8,0.0,0.01572597285176149
1358,135,8,10195201188575726354,False,True,True,True,True,False,False,False,7.439553435675143,10.1010101010101,0.020000000000000004,55.0,0.0,0.015515099930007572
1359,135,9,1647697008360703492,False,True,True,True,True,False,False,False,10.820282502606235,2.0202020202020203,0.02704452034338777,55.6,0.0,-0.029543605699053593
1360,136,0,1408985509926937133,False,True,True,True,False,True,True,True,16.55795237568243,0.0,0.03791176982810942,44.2,0.0,-0.0019545437242525893
1361,136,1,6785683548714310969,False,True,True,True,False,True,True,True,9.27915682914579,8.080808080808081,0.02281200264519791,43.4,0.0,-0.012979848381106373
1362,136,2,986571817199366933,False,True,True,True,False,True,True,True,4.428244526845797,47.474747474747474,0.02,45.4,0.0,0.01648337913882594
1363,136,3,8184930381468384220,False,True,True,True,False,True,True,True,16.565854287777693,2.0202020202020203,0.03019329563468376,44.6,0.0,-0.008413130500782467
1364,136,4,17505766261401549696,False,True,True,True,False,True,True,True,5.051607606120427,44.44444444444444,0.020000000000000004,42.4,0.0,0.024263046034333626
1365,136,5,14400195978139277038,False,True,True,True,False,True,True,True,9.326950454763145,8.080808080808081,0.02,41.8,0.0,-0.003065122594577269
1366,136,6,15283760046154533845,False,True,True,True,False,True,True,True,18.078044030371476,0.0,0.03977139125399569,46.2,0.0,0.007629976487249718
1367,136,7,17386226637505178981,False,True,True,True,False,True,True,True,5.282275777943695,33.333333333333336,0.019999999999999997,44.8,0.0,-0.05768836372436221
1368,136,8,57437698890139176,False,True,True,True,False,True,True,True,23.68146601800333,0.0,0.041617329663747316,44.8,0.0,-0.010108400921141101
1369,136,9,16688507111899881201,False,True,True,True,False,True,True,True,10.186616342641194,6.0606060606060606,0.0246323959711278,44.2,0.0,-0.022224629844200143
1370,137,0,10294549954284098133,False,True,True,True,False,True,True,False,12.170815040101258,0.0,0.03169006730456814,45.6,0.0,-0.029830580864458
1371,137,1,13315952393692536832,False,True,True,True,False,True,True,False,10.742826712421834,6.0606060606060606,0.026705496522196663,44.0,0.0,0.025931797179798287
1372,137,2,5986132051923882754,False,True,True,True,False,True,True,False,18.57518796994861,0.0,0.040586479944441325,44.0,0.0,-0.013682196444707372
1373,137,3,8884085180539599824,False,True,True,True,False,True,True,False,16.669477179682655,0.0,0.03706385157842368,43.6,0.0,0.012611105145278426
1374,137,4,18032720943719206491,False,True,True,True,False,True,True,False,10.809964001949446,4.040404040404041,0.026533571397741294,44.0,0.0,0.001831592805718805
1375,137,5,1213808066914140692,False,True,True,True,False,True,True,False,11.78189968879253,3.0303030303030303,0.027788557989683438,43.4,0.0,-0.03055681239248956
1376,137,6,8605779243082932490,False,True,True,True,False,True,True,False,5.397936872277205,37.37373737373738,0.020000000000000004,43.4,0.0,-0.03178782734759405
